frame_timestamp_global,frame_timestamp_local,i_video,i_entity,label,left_arm_x,left_arm_y,right_arm_x,right_arm_y,left_leg_x,left_leg_y,right_leg_x,right_leg_y,head_x,head_y
2595,4,3,20,1980,0.5548765659332275,0.5130332112312317,0.4042544364929199,0.4761674106121063,0.5415046215057373,0.7869013547897339,0.4111434519290924,0.767970085144043,0.5619296431541443,0.3098735511302948
2600,5,3,20,1980,0.5641692876815796,0.50535649061203,0.4430594444274902,0.477571964263916,0.5367237329483032,0.7881852984428406,0.4975423812866211,0.7775051593780518,0.557378888130188,0.3051377832889557
2605,6,3,20,1980,0.6316313743591309,0.4939550161361694,0.4887231290340423,0.4830350577831268,0.6315544843673706,0.7801263332366943,0.5213519334793091,0.7934929132461548,0.5511053800582886,0.3068872392177582
2610,7,3,20,1980,0.6438474059104919,0.4646956622600555,0.4962154328823089,0.4909168779850006,0.5889915823936462,0.7719838619232178,0.5282350778579712,0.7977411150932312,0.5483483076095581,0.3066192269325256
2615,8,3,20,1980,0.6106863021850586,0.4002030789852142,0.5058667659759521,0.4937449693679809,0.5135520100593567,0.7744845747947693,0.5234279036521912,0.796644926071167,0.5512111186981201,0.3072059750556946
2620,9,3,20,1980,0.6263077855110168,0.4408897459506988,0.5145540833473206,0.4776056408882141,0.5936747193336487,0.7921333312988281,0.5133897066116333,0.7727893590927124,0.5300976037979126,0.2966941297054291
2625,10,3,20,1980,0.6669324636459351,0.45517697930336,0.5181489586830139,0.4745911359786987,0.6037918925285339,0.8012055158615112,0.5173459053039551,0.7699982523918152,0.5282888412475586,0.2858616411685943
2630,11,3,20,1980,0.6731534004211426,0.4514198303222656,0.5279665589332581,0.4782504737377167,0.6150132417678833,0.8025664687156677,0.5218300223350525,0.7131239771842957,0.5270362496376038,0.2873371839523315
2635,12,3,20,1980,0.6843563318252563,0.4359139204025268,0.541759729385376,0.5051447153091431,0.6471814513206482,0.8040978908538818,0.5007830262184143,0.7767481207847595,0.5146506428718567,0.3118384480476379
2640,13,3,20,1980,0.6518682241439819,0.4456432461738586,0.5206947922706604,0.5040910840034485,0.6416501998901367,0.7858695387840271,0.4990246295928955,0.7982504963874817,0.513353705406189,0.2946855127811432
2645,14,3,20,1980,0.5751394033432007,0.4872336983680725,0.4892075657844543,0.4813545346260071,0.5534621477127075,0.7491423487663269,0.4784197807312011,0.7965527772903442,0.5047864317893982,0.269952118396759
2650,15,3,20,1980,0.5305569171905518,0.4817043840885162,0.4353863298892975,0.5112875699996948,0.5208533406257629,0.761829137802124,0.4718149304389953,0.7933735251426697,0.5087559223175049,0.2716537117958069
2655,16,3,20,1980,0.5593596696853638,0.4887517690658569,0.4605792164802551,0.4559891521930694,0.5274240374565125,0.7556644678115845,0.469465434551239,0.7947283983230591,0.5067653656005859,0.2725774645805359
2660,17,3,20,1980,0.5233139395713806,0.4862391054630279,0.4246150851249695,0.471520185470581,0.5486202239990234,0.7745475172996521,0.468578428030014,0.7938058376312256,0.5218197107315063,0.2750357985496521
2665,18,3,20,1980,0.5355115532875061,0.4840049743652344,0.4285553097724914,0.4963606894016266,0.5492091178894043,0.790285587310791,0.4601666927337646,0.7945095300674438,0.5295731425285339,0.276392251253128
2670,19,3,20,1980,0.5561763048171997,0.5018215775489807,0.4445550441741943,0.5190134048461914,0.5423325300216675,0.7913327813148499,0.4628780484199524,0.7926490902900696,0.5306097269058228,0.2764405012130737
2675,20,3,20,1980,0.5770646929740906,0.5144269466400146,0.496706485748291,0.5032089948654175,0.545192301273346,0.7773932814598083,0.4969237446784973,0.7927082777023315,0.5258692502975464,0.2771478295326233
2680,21,3,20,1980,0.5815500020980835,0.5193500518798828,0.5016636252403259,0.4629273414611816,0.5448745489120483,0.7642090916633606,0.4952262938022613,0.7938258647918701,0.5217400789260864,0.2776952385902405
2685,22,3,20,1980,0.5735629796981812,0.5190614461898804,0.4680763781070709,0.497729629278183,0.5638424158096313,0.7671446800231934,0.4940925240516662,0.7949012517929077,0.5389770269393921,0.2778801918029785
2690,23,3,20,1980,0.5525869131088257,0.4635275900363922,0.4746033251285553,0.4964759051799774,0.5707890391349792,0.7831308841705322,0.4938710331916809,0.7945725321769714,0.5584895610809326,0.2779156565666199
2695,24,3,20,1980,0.5804392695426941,0.4912077188491821,0.489628404378891,0.5145155787467957,0.5533210039138794,0.78264319896698,0.4966067671775818,0.7898902297019958,0.5656777620315552,0.2800632119178772
2700,25,3,20,1980,0.5689035654067993,0.525844395160675,0.4876573979854584,0.5103809833526611,0.5426989197731018,0.7765371799468994,0.4913647770881653,0.7926486730575562,0.5217977166175842,0.280976265668869
2705,26,3,20,1980,0.5541220903396606,0.5254050493240356,0.4644404351711273,0.5159794688224792,0.5277394652366638,0.7700492739677429,0.4804912507534027,0.7932323813438416,0.5113024711608887,0.2812536060810089
2710,27,3,20,1980,0.5257769227027893,0.4468907117843628,0.5295520424842834,0.4354109466075897,0.5301932096481323,0.7645215392112732,0.4782922863960266,0.7939335107803345,0.5136274099349976,0.2813058495521545
2715,28,3,20,1980,0.556250274181366,0.4672729969024658,0.5876923203468323,0.4518637359142303,0.4798129200935364,0.787624180316925,0.5697913765907288,0.7953073978424072,0.5500951409339905,0.2825680673122406
2720,29,3,20,1980,0.5571413040161133,0.4595025479793548,0.5893160104751587,0.462263286113739,0.4787231087684631,0.7878151535987854,0.580184817314148,0.7959542274475098,0.5671272277832031,0.2900212407112121
2725,30,3,20,1980,0.5551375150680542,0.4681302309036255,0.5259140729904175,0.5073038935661316,0.5737932920455933,0.7912708520889282,0.5066035389900208,0.7958510518074036,0.5531529188156128,0.2737587690353393
2730,31,3,20,1980,0.5880219340324402,0.4912322461605072,0.482239156961441,0.4361793398857116,0.5863889455795288,0.7901718020439148,0.4976405203342438,0.7957770228385925,0.5508572459220886,0.2744636237621307
2735,32,3,20,1980,0.5781612396240234,0.3905596733093261,0.4813146591186523,0.3921545147895813,0.5916502475738525,0.787199079990387,0.494118869304657,0.7868707180023193,0.5461711287498474,0.2985967695713043
2740,33,3,20,1980,0.5798529386520386,0.4309802055358886,0.4785199761390686,0.481886088848114,0.59923255443573,0.7874018549919128,0.4804492890834808,0.787229597568512,0.5441110134124756,0.3036285936832428
2770,0,4,21,1980,0.5985839366912842,0.5127385258674622,0.467569887638092,0.5165084600448608,0.5586284399032593,0.7760764360427856,0.5186344385147095,0.7756521701812744,0.5437897443771362,0.3005610704421997
2775,1,4,21,1980,0.6027626991271973,0.5087249875068665,0.4723437428474426,0.5134653449058533,0.5562796592712402,0.7682243585586548,0.525386393070221,0.763835072517395,0.5432213544845581,0.2918578684329986
2780,2,4,21,1980,0.5733019113540649,0.4041609168052673,0.4779896140098572,0.5397587418556213,0.5529340505599976,0.7764394283294678,0.5379561185836792,0.7701221108436584,0.544834554195404,0.3004159927368164
2785,3,4,21,1980,0.5707303285598755,0.3588881194591522,0.4928788244724273,0.5223982334136963,0.552679181098938,0.7631739974021912,0.5317346453666687,0.6634117364883423,0.5446750521659851,0.2794660329818725
2790,4,4,21,1980,0.5718700885772705,0.3766725659370422,0.5010833144187927,0.5281840562820435,0.5527687668800354,0.7660365700721741,0.5252739191055298,0.7180894613265991,0.5442367792129517,0.2948263883590698
2795,5,4,21,1980,0.5727971792221069,0.416983425617218,0.5045115947723389,0.515217125415802,0.5571328997612,0.7095849514007568,0.542895495891571,0.7410140037536621,0.5433586835861206,0.2862290143966675
2800,6,4,21,1980,0.5991671085357666,0.3903624713420868,0.506946325302124,0.4046544730663299,0.5656744241714478,0.6639915704727173,0.5457750558853149,0.7601295709609985,0.5439925789833069,0.2876533269882202
2805,7,4,21,1980,0.5606549382209778,0.3746886849403381,0.5306969285011292,0.3686602413654327,0.564141035079956,0.7093053460121155,0.544615626335144,0.7546179890632629,0.5477222800254822,0.2893919050693512
2810,8,4,21,1980,0.5647827982902527,0.3794483244419098,0.5419570207595825,0.394224464893341,0.5597089529037476,0.7215402126312256,0.5433624982833862,0.7500995397567749,0.5540074110031128,0.2898052930831909
2815,9,4,21,1980,0.5803871154785156,0.4119073152542114,0.4784865379333496,0.4017361104488373,0.5541802644729614,0.7458420395851135,0.5180181860923767,0.6273245811462402,0.5584298372268677,0.3072004020214081
2820,10,4,21,1980,0.5839508771896362,0.3625031411647796,0.5074886083602905,0.4838206470012665,0.5529946088790894,0.7161415219306946,0.5484098792076111,0.6869658827781677,0.5580505132675171,0.3002961277961731
2825,11,4,21,1980,0.5868610143661499,0.4098098874092102,0.5127242803573608,0.5069819092750549,0.5559691190719604,0.7200186848640442,0.5590279698371887,0.7062161564826965,0.5567988157272339,0.3092274665832519
2830,12,4,21,1980,0.5981936454772949,0.4826116263866424,0.5338312387466431,0.4809487164020538,0.5523703098297119,0.6198204755783081,0.5627368092536926,0.7475506067276001,0.5579098463058472,0.3163298964500427
2835,13,4,21,1980,0.5932403802871704,0.4512480497360229,0.5473242998123169,0.3816232085227966,0.5859621167182922,0.6714068651199341,0.5694133043289185,0.7415270209312439,0.5727353096008301,0.3076788187026977
2840,14,4,21,1980,0.5928807854652405,0.4382137656211853,0.5656103491783142,0.3364696800708771,0.5934974551200867,0.6727680563926697,0.5858030319213867,0.7449493408203125,0.5779136419296265,0.2999338209629059
2845,15,4,21,1980,0.5968039035797119,0.4180940985679626,0.541527271270752,0.376346617937088,0.586759090423584,0.6870848536491394,0.5672322511672974,0.741422712802887,0.5745944976806641,0.18414968252182
2850,16,4,21,1980,0.6426697969436646,0.3912554085254669,0.4821366667747497,0.4297283887863159,0.5873568058013916,0.7293261885643005,0.5538496375083923,0.6572103500366211,0.568793535232544,0.1762723475694656
2855,17,4,21,1980,0.6250799894332886,0.4368001818656921,0.4729632437229156,0.4411441087722778,0.5818834900856018,0.584679901599884,0.5559974908828735,0.7122818231582642,0.5689998865127563,0.1944642215967178
2860,18,4,21,1980,0.6035879254341125,0.4099329710006714,0.4843617081642151,0.4845058917999267,0.5493209958076477,0.6991957426071167,0.5658204555511475,0.6963872909545898,0.5647913217544556,0.2155328094959259
2865,19,4,21,1980,0.6228383183479309,0.4776082336902618,0.4908088743686676,0.4908983409404754,0.5518540143966675,0.6825174689292908,0.5267518758773804,0.6974901556968689,0.564329206943512,0.2465702295303344
2870,20,4,21,1980,0.6317958235740662,0.4749994874000549,0.492053210735321,0.5063447952270508,0.5563322305679321,0.7148397564888,0.5312796831130981,0.6997110843658447,0.5613977313041687,0.247355043888092
2875,21,4,21,1980,0.640460729598999,0.4900601208209991,0.4947544038295746,0.5096056461334229,0.572834849357605,0.7413807511329651,0.5340966582298279,0.7287389039993286,0.5601921677589417,0.2435907125473022
2880,22,4,21,1980,0.6729616522789001,0.4702634513378143,0.5771591067314148,0.4759077429771423,0.6442739367485046,0.7372057437896729,0.5346629619598389,0.7336000204086304,0.5861715078353882,0.2190606594085693
2885,23,4,21,1980,0.657300591468811,0.3359230458736419,0.5683045387268066,0.4752276241779327,0.6670907735824585,0.7649660110473633,0.5215369462966919,0.7464462518692017,0.5993165373802185,0.2124866843223571
2890,24,4,21,1980,0.6614589095115662,0.3862650990486145,0.4836915135383606,0.3535939753055572,0.669669508934021,0.7433236837387085,0.5108709335327148,0.7682380080223083,0.5691872835159302,0.2043639570474624
2895,25,4,21,1980,0.6728302240371704,0.3928722739219665,0.4770886301994324,0.3126237094402313,0.6871174573898315,0.746787428855896,0.5543708205223083,0.6971238255500793,0.5707363486289978,0.2113876938819885
2900,26,4,21,1980,0.7099534273147583,0.3911060690879822,0.4873503744602203,0.3110934793949127,0.7331532835960388,0.7424229383468628,0.5499178767204285,0.7478075623512268,0.5971890687942505,0.2144053131341934
2905,27,4,21,1980,0.7463876605033875,0.3565793633460998,0.5401250123977661,0.341350644826889,0.7294557094573975,0.7709683179855347,0.5554505586624146,0.7664138078689575,0.6307260394096375,0.2177221775054931
2910,28,4,21,1980,0.7915905117988586,0.318765252828598,0.5821996927261353,0.3623330295085907,0.7388873100280762,0.7571571469306946,0.5738308429718018,0.761850118637085,0.6697331666946411,0.2266104817390442
2915,29,4,21,1980,0.827722430229187,0.2982184588909149,0.6535063982009888,0.4012020826339721,0.7546485066413879,0.7611995935440063,0.5946274399757385,0.7583105564117432,0.7118539214134216,0.2404257655143737
2920,30,4,21,1980,0.853552520275116,0.2847261130809784,0.6398671865463257,0.4211799204349518,0.7734965085983276,0.7617321610450745,0.6106300354003906,0.7594226598739624,0.7457200288772583,0.2496163845062255
2925,31,4,21,1980,0.8405444025993347,0.3189873397350311,0.6356566548347473,0.4186173379421234,0.775804877281189,0.7619913816452026,0.6366485357284546,0.7606106996536255,0.7599329352378845,0.2524177432060241
2930,32,4,21,1980,0.7907338738441467,0.3981147706508636,0.6074322462081909,0.3691391348838806,0.7399280071258545,0.7800428867340088,0.620966374874115,0.792893648147583,0.7242794036865234,0.2887594103813171
2935,33,4,21,1980,0.6933209896087646,0.5355430841445923,0.5549045205116272,0.4105783700942993,0.6756883859634399,0.8058399558067322,0.5410071611404419,0.8008421063423157,0.6512100696563721,0.3089267015457153
2960,0,5,22,1980,0.6545344591140747,0.521316409111023,0.562244176864624,0.5240594744682312,0.6644324064254761,0.8012762069702148,0.5578857660293579,0.79545658826828,0.6153696775436401,0.3015536665916443
2965,1,5,22,1980,0.6171746253967285,0.5323110818862915,0.5898803472518921,0.5428683161735535,0.680730938911438,0.798797070980072,0.5630826354026794,0.7943674921989441,0.6025310158729553,0.309347927570343
2970,2,5,22,1980,0.5685335397720337,0.5257589817047119,0.58726567029953,0.5196835994720459,0.6795234084129333,0.7948192358016968,0.6237703561782837,0.7893725633621216,0.5858875513076782,0.3144871294498443
2975,3,5,22,1980,0.5599905252456665,0.5310394763946533,0.5631393194198608,0.5266173481941223,0.5229024291038513,0.7662559747695923,0.6090986728668213,0.8241950869560242,0.6073428392410278,0.3084616661071777
2980,4,5,22,1980,0.5586290955543518,0.5192924737930298,0.5636546015739441,0.5182313323020935,0.5376268029212952,0.7838243246078491,0.6101234555244446,0.8145621418952942,0.5531738996505737,0.3003158271312713
2985,5,5,22,1980,0.5718084573745728,0.5035515427589417,0.5391649007797241,0.5055199861526489,0.5266856551170349,0.8003489971160889,0.6019156575202942,0.7598519325256348,0.5484207272529602,0.2994842529296875
2990,6,5,22,1980,0.607275664806366,0.4744724333286285,0.5068915486335754,0.5013880133628845,0.5346450209617615,0.8028315305709839,0.5203938484191895,0.7079776525497437,0.5485658645629883,0.2965460121631622
2995,7,5,22,1980,0.5621961951255798,0.4546847939491272,0.4871706366539001,0.4984247088432312,0.5153865218162537,0.801696240901947,0.4546532034873962,0.7971041202545166,0.5366294980049133,0.2941037714481354
3000,8,5,22,1980,0.5584447383880615,0.4365658164024353,0.4234370291233063,0.475861132144928,0.5388669967651367,0.8024095296859741,0.4666103720664978,0.82117760181427,0.5020411610603333,0.278584212064743
3005,9,5,22,1980,0.5693552494049072,0.4446649849414825,0.4287309646606445,0.4714898467063904,0.5522597432136536,0.818865954875946,0.4637091159820556,0.8085373640060425,0.4961142539978027,0.2717677056789398
3010,10,5,22,1980,0.5654605627059937,0.5143412947654724,0.4372580945491791,0.5032191276550293,0.544569730758667,0.6822503805160522,0.4739193320274353,0.8263469934463501,0.4979787766933441,0.2735529839992523
3015,11,5,22,1980,0.5792775750160217,0.5017585158348083,0.448559045791626,0.4871461987495422,0.5562901496887207,0.7319597601890564,0.4815141260623932,0.6318790316581726,0.5042696595191956,0.2571228146553039
3020,12,5,22,1980,0.5717942118644714,0.51903235912323,0.458272784948349,0.5040560960769653,0.5608837604522705,0.8078600764274597,0.4426717162132263,0.7063566446304321,0.5152237415313721,0.2610484957695007
3025,13,5,22,1980,0.5621966123580933,0.5302508473396301,0.4322899878025055,0.5197839736938477,0.5629266500473022,0.8185908794403076,0.4411625862121582,0.8047051429748535,0.5066681504249573,0.2647911608219147
3030,14,5,22,1980,0.5631105303764343,0.5361434817314148,0.4319548606872558,0.5214395523071289,0.5637757182121277,0.8232702612876892,0.4423769116401672,0.8224424719810486,0.4768835604190826,0.274163007736206
3035,15,5,22,1980,0.5590062141418457,0.5367125868797302,0.4457862377166748,0.5277820825576782,0.564574122428894,0.8223037719726562,0.4422953128814697,0.8237647414207458,0.4996281564235687,0.2725586891174316
3040,16,5,22,1980,0.5630515217781067,0.5375968813896179,0.4509178698062897,0.5209121108055115,0.5647512078285217,0.82166987657547,0.4414800107479095,0.8245111107826233,0.5041278004646301,0.2703451216220855
3045,17,5,22,1980,0.5503973960876465,0.5342990159988403,0.4630894660949707,0.5169335603713989,0.5645743608474731,0.8227270245552063,0.4444342255592346,0.8243536949157715,0.5057662725448608,0.2692557871341705
3050,18,5,22,1980,0.554377555847168,0.5287284255027771,0.4523957371711731,0.4990968406200409,0.5648244619369507,0.8229245543479919,0.449425458908081,0.8238285779953003,0.5062693357467651,0.2696885168552398
3055,19,5,22,1980,0.5345551371574402,0.4777557253837585,0.4302091002464294,0.4715554416179657,0.5746365785598755,0.8197835087776184,0.4506102204322815,0.8286433815956116,0.4966989457607269,0.2824642658233642
3060,20,5,22,1980,0.4906646609306335,0.4852183759212494,0.4535489678382873,0.4787033796310425,0.5865145921707153,0.815883994102478,0.449474573135376,0.82793790102005,0.4788383841514587,0.2900358736515045
3065,21,5,22,1980,0.4856687486171722,0.4880323112010956,0.4670010507106781,0.4801446795463562,0.5888637900352478,0.8156529664993286,0.4486784338951111,0.8252106308937073,0.477644681930542,0.2943621277809143
3070,22,5,22,1980,0.4031849503517151,0.4417591094970703,0.4514498710632324,0.4750012755393982,0.6018406748771667,0.8197191953659058,0.4528084695339203,0.8249453902244568,0.4710468351840973,0.3012490272521972
3075,23,5,22,1980,0.4164887368679046,0.4308919310569763,0.4358565807342529,0.4531144499778747,0.5006083250045776,0.8051815629005432,0.4519165158271789,0.8066343665122986,0.464693546295166,0.2885520160198211
3080,24,5,22,1980,0.4958741664886474,0.4524289071559906,0.4157145619392395,0.457936018705368,0.520176112651825,0.8053916096687317,0.4240793287754059,0.7928003072738647,0.4764545559883117,0.2883532047271728
3085,25,5,22,1980,0.5427008867263794,0.5341528654098511,0.4333736300468445,0.4638797342777252,0.5220354199409485,0.7978015542030334,0.4317848086357116,0.8162060976028442,0.4803594648838043,0.2804035544395447
3090,26,5,22,1980,0.5479861497879028,0.4459486305713653,0.4181385636329651,0.5340766906738281,0.4849909842014313,0.6668930053710938,0.4375825524330139,0.8246141076087952,0.4828407168388366,0.2768020927906036
3095,27,5,22,1980,0.5541031956672668,0.4554531872272491,0.444189965724945,0.5133979320526123,0.5612898468971252,0.7980033755302429,0.4413409829139709,0.8261817693710327,0.4912936091423034,0.2786511182785034
3100,28,5,22,1980,0.5618561506271362,0.5020450949668884,0.4282745718955993,0.5474814772605896,0.5566009283065796,0.8219425678253174,0.4306562840938568,0.8322141766548157,0.4955747127532959,0.3038967847824096
3105,29,5,22,1980,0.5553457736968994,0.5141187310218811,0.4272670149803161,0.5414358973503113,0.5416604280471802,0.8276224136352539,0.4165254235267639,0.8333334922790527,0.4972186088562011,0.3160386383533478
3110,30,5,22,1980,0.5514113306999207,0.5069824457168579,0.4298260807991028,0.5371990203857422,0.5313403606414795,0.8298736810684204,0.4048500657081604,0.8314504027366638,0.4967390596866607,0.3203056454658508
3115,31,5,22,1980,0.543304979801178,0.5073332190513611,0.4187404215335846,0.5497322082519531,0.5069864392280579,0.8346041440963745,0.386106789112091,0.8304529190063477,0.4935144484043121,0.3209937512874603
3120,32,5,22,1980,0.5616921186447144,0.4900948703289032,0.4191157817840576,0.5397030711174011,0.5029483437538147,0.8299528956413269,0.3892624974250793,0.8233239054679871,0.4788277149200439,0.315441220998764
3125,33,5,22,1980,0.5556604266166687,0.401343822479248,0.421069324016571,0.4943261742591858,0.496549904346466,0.8185356855392456,0.3779293894767761,0.7562910318374634,0.5025876760482788,0.305160254240036
3130,34,5,22,1980,0.6194183230400085,0.2943624258041382,0.4132659435272217,0.4649319648742676,0.4947928488254547,0.8056879639625549,0.3022610247135162,0.6877470016479492,0.5323624610900879,0.3042217195034027
3135,35,5,22,1980,0.5350877046585083,0.4918996095657348,0.4459976255893707,0.4808450937271118,0.4991227090358734,0.8040487766265869,0.4039114117622375,0.7244765162467957,0.4890664517879486,0.2876567840576172
3140,36,5,22,1980,0.4560165405273437,0.4750169217586517,0.3914767205715179,0.3618050813674927,0.516007125377655,0.7893056273460388,0.4153898358345032,0.7386811375617981,0.4674185812473297,0.2882096767425537
3145,37,5,22,1980,0.4485409259796142,0.4369080066680908,0.4418300092220306,0.2317342311143875,0.5314854979515076,0.7938259840011597,0.4122530519962311,0.7502635717391968,0.4792012274265289,0.2894216179847717
3150,38,5,22,1980,0.4577678143978119,0.4167805016040802,0.4619158804416656,0.3567647635936737,0.4983103275299072,0.7961258888244629,0.4122922420501709,0.7543656229972839,0.4806284010410309,0.2902694642543793
3155,39,5,22,1980,0.4881714284420013,0.5187872648239136,0.4184740483760834,0.4559835791587829,0.5272405743598938,0.7888864874839783,0.4137603640556335,0.7641983032226562,0.484290599822998,0.2945676743984222
3160,40,5,22,1980,0.5501818656921387,0.3323934972286224,0.4783993661403656,0.3943957984447479,0.521246612071991,0.7724111676216125,0.3967939913272857,0.7778200507164001,0.4664741158485412,0.2935864925384521
3165,41,5,22,1980,0.5224359631538391,0.2623015642166137,0.4659919738769531,0.4041351675987243,0.5108416080474854,0.7795134782791138,0.3932107090950012,0.7916859984397888,0.4512740075588226,0.2921671867370605
3200,0,6,23,1980,0.6102117896080017,0.5237229466438293,0.4681033194065094,0.5136924386024475,0.5206996202468872,0.8109704852104187,0.4910221099853515,0.7839013934135437,0.5366518497467041,0.2922626137733459
3205,1,6,23,1980,0.561101496219635,0.5389964580535889,0.4618774354457855,0.5376483201980591,0.5212534666061401,0.8283737301826477,0.4890831112861633,0.7957412600517273,0.547659158706665,0.2931151986122131
3210,2,6,23,1980,0.5486146807670593,0.4953868389129638,0.426797091960907,0.4973803162574768,0.5208235383033752,0.842067539691925,0.4895138740539551,0.8253246545791626,0.5331025719642639,0.2928192019462585
3215,3,6,23,1980,0.5465379953384399,0.4838431179523468,0.4054385721683502,0.4098094999790191,0.5156037211418152,0.8397018313407898,0.4847120642662048,0.8326029181480408,0.5289679765701294,0.2752520143985748
3220,4,6,23,1980,0.5448976755142212,0.402872622013092,0.3933692276477813,0.3722425699234009,0.5032680034637451,0.8080810308456421,0.4825021624565124,0.8261692523956299,0.4905203878879547,0.2575806379318237
3225,5,6,23,1980,0.5360429883003235,0.3830876648426056,0.3977530896663666,0.3824130892753601,0.4843949675559997,0.8220005631446838,0.4793024659156799,0.8306233882904053,0.4798266291618347,0.2563619613647461
3230,6,6,23,1980,0.5242923498153687,0.4033763110637665,0.4090072512626648,0.3964611887931824,0.4814808964729309,0.8206873536109924,0.47139772772789,0.8281463384628296,0.4744067192077636,0.2586053311824798
3235,7,6,23,1980,0.5154334902763367,0.4877346754074096,0.4150400757789612,0.4745234549045563,0.4816175997257232,0.8200822472572327,0.4554897844791412,0.811661422252655,0.4706106185913086,0.2565368115901947
3240,8,6,23,1980,0.5113016963005066,0.5026068091392517,0.4297227263450622,0.3943382799625397,0.4851548671722412,0.820093035697937,0.4558879733085632,0.8032598495483398,0.4648417830467224,0.2605041265487671
3245,9,6,23,1980,0.5064834356307983,0.4952457845211029,0.4297888875007629,0.5103715062141418,0.4816305041313171,0.8052352070808411,0.450455904006958,0.801698625087738,0.468585729598999,0.2609085440635681
3250,10,6,23,1980,0.507236123085022,0.4994595050811767,0.4593400359153747,0.4947529733181,0.4934188425540924,0.8062605857849121,0.4478669762611389,0.8024587035179138,0.4860969483852386,0.2651329040527344
3255,11,6,23,1980,0.518503725528717,0.4661955237388611,0.4738549292087555,0.5170878767967224,0.497232049703598,0.734283983707428,0.4721711277961731,0.8082171082496643,0.5257464051246643,0.3202638924121856
3260,12,6,23,1980,0.5606259107589722,0.3729159533977508,0.5767024755477905,0.3791483044624328,0.6289305090904236,0.7671299576759338,0.5259770154953003,0.8068346381187439,0.6118488311767578,0.2880841195583343
3265,13,6,23,1980,0.6200605630874634,0.4866457283496856,0.6758773326873779,0.4785996675491333,0.5817984938621521,0.7874356508255005,0.5191485285758972,0.8215644955635071,0.6303924322128296,0.2932693660259247
3270,14,6,23,1980,0.7234803438186646,0.4211848080158233,0.6047724485397339,0.5198419690132141,0.7271098494529724,0.8091621398925781,0.5747520923614502,0.8180045485496521,0.6207073926925659,0.2858338356018066
3275,15,6,23,1980,0.6718977093696594,0.3417762517929077,0.6119369268417358,0.5281620621681213,0.7566893696784973,0.8464556932449341,0.5694580078125,0.8239384293556213,0.6296159029006958,0.2821252048015594
3280,16,6,23,1980,0.6853974461555481,0.4756760895252228,0.7069209814071655,0.5095630884170532,0.6652321815490723,0.8359813094139099,0.6577926874160767,0.8353912234306335,0.6290936470031738,0.2885927855968475
3285,17,6,23,1980,0.6801363229751587,0.1799328327178955,0.5270010828971863,0.1994658559560775,0.6627510190010071,0.8219592571258545,0.5690500736236572,0.8561309576034546,0.6158915758132935,0.2850301265716553
3290,18,6,23,1980,0.695712685585022,0.1929390728473663,0.5430289506912231,0.1427479088306427,0.5771466493606567,0.700890302658081,0.5415590405464172,0.9020951390266418,0.599012017250061,0.2999554872512817
3295,19,6,23,1980,0.6531567573547363,0.2143845409154892,0.571070671081543,0.1250935941934585,0.578420102596283,0.7448756694793701,0.5111545324325562,0.87395840883255,0.5909823179244995,0.2964259386062622
3300,20,6,23,1980,0.6414573192596436,0.2355445921421051,0.6315615773200989,0.256179004907608,0.6901598572731018,0.8316393494606018,0.5045813322067261,0.8397757411003113,0.5997153520584106,0.2570303380489349
3305,21,6,23,1980,0.630052924156189,0.5161836743354797,0.6289206743240356,0.5071851015090942,0.6894711256027222,0.8600625991821289,0.5092324018478394,0.8263154625892639,0.6321414709091187,0.2775398194789886
3310,22,6,23,1980,0.6354470252990723,0.536362886428833,0.645806074142456,0.5264767408370972,0.6869230270385742,0.8585296869277954,0.513811469078064,0.8210585713386536,0.6421043276786804,0.2839053869247436
1750,0,6,24,1980,0.5224276185035706,0.5704576969146729,0.4043167531490326,0.5346445441246033,0.4751212000846863,0.8602961897850037,0.4621850848197937,0.836460530757904,0.4647370874881744,0.3061179518699646
1755,1,6,24,1980,0.5292180180549622,0.5907822847366333,0.4072183966636657,0.5543038249015808,0.468945562839508,0.8804025650024414,0.4809584617614746,0.8771505355834961,0.4612233638763428,0.3151552677154541
1760,2,6,24,1980,0.5288938283920288,0.6170594692230225,0.4112722277641296,0.5737912058830261,0.4766933917999267,0.8911018967628479,0.4837225079536438,0.8854230046272278,0.4614491462707519,0.32636359333992
1765,3,6,24,1980,0.5460719466209412,0.6018491387367249,0.4134965538978576,0.5491126775741577,0.5276702642440796,0.7930570244789124,0.4936633110046386,0.8948355913162231,0.4652470052242279,0.3158935606479645
1770,4,6,24,1980,0.5395327806472778,0.5810131430625916,0.4189136028289795,0.5412448644638062,0.4755979478359222,0.8589763045310974,0.4846211969852447,0.8757049441337585,0.4689311385154724,0.2919740378856659
1775,5,6,24,1980,0.5146836042404175,0.5815809369087219,0.4087225794792175,0.5434603095054626,0.4467195868492126,0.8790210485458374,0.4877482950687408,0.8794870376586914,0.4686076045036316,0.3052415549755096
1780,6,6,24,1980,0.501240611076355,0.6227704882621765,0.4044961035251617,0.5667179822921753,0.4446989893913269,0.8913349509239197,0.486693799495697,0.8875336647033691,0.4684159755706787,0.3075238466262817
1785,7,6,24,1980,0.4992938637733459,0.6073727607727051,0.4019957482814789,0.5385869145393372,0.4408727288246155,0.8853240013122559,0.436760812997818,0.8356103897094727,0.4568904936313629,0.3114951550960541
