frame_timestamp_global,frame_timestamp_local,i_video,i_entity,label,left_arm_x,left_arm_y,right_arm_x,right_arm_y,left_leg_x,left_leg_y,right_leg_x,right_leg_y,head_x,head_y
2105,71,1,8,1980,0.6972489953041077,0.39136916399002075,0.6721163988113403,0.388801246881485,0.6789109110832214,0.6571007966995239,0.6257138252258301,0.7366843223571777,0.619681179523468,0.30040445923805237
2110,72,1,8,1980,0.6915643811225891,0.4968634843826294,0.5701119303703308,0.5174122452735901,0.6752767562866211,0.7704989910125732,0.590602457523346,0.8009968996047974,0.6186344027519226,0.30353844165802
2115,73,1,8,1980,0.6323893070220947,0.41360801458358765,0.5898071527481079,0.41626858711242676,0.6657803058624268,0.7767304182052612,0.5810580253601074,0.7941039800643921,0.6199897527694702,0.2767098844051361
2120,74,1,8,1980,0.6295368671417236,0.40196511149406433,0.5941174626350403,0.41868361830711365,0.6635032892227173,0.8148187398910522,0.5808563828468323,0.7997665405273438,0.6207838654518127,0.28821372985839844
2125,75,1,8,1980,0.6323944330215454,0.4647352993488312,0.6305261850357056,0.4292972683906555,0.6407903432846069,0.8078169226646423,0.5494417548179626,0.8155760765075684,0.6318715810775757,0.3049522042274475
2130,76,1,8,1980,0.5948663949966431,0.49540331959724426,0.6691440939903259,0.4669279456138611,0.6397441625595093,0.8208016157150269,0.6855381727218628,0.8091736435890198,0.6311803460121155,0.3131359815597534
2135,77,1,8,1980,0.6994948983192444,0.4968709349632263,0.6108161807060242,0.46345406770706177,0.656299352645874,0.8125326633453369,0.6694915294647217,0.8066136837005615,0.62128746509552,0.3112952709197998
2140,78,1,8,1980,0.7571719884872437,0.3327449560165405,0.5927220582962036,0.36075782775878906,0.692682683467865,0.7944161891937256,0.6079896092414856,0.804835855960846,0.6393822431564331,0.27143725752830505
2145,79,1,8,1980,0.7092389464378357,0.35764622688293457,0.6199673414230347,0.39438700675964355,0.6888582110404968,0.7535207867622375,0.5786287188529968,0.7685149312019348,0.6571470499038696,0.316940575838089
2165,0,2,9,1980,0.6924440264701843,0.4285989999771118,0.6533142328262329,0.44041043519973755,0.6835746169090271,0.7304874062538147,0.6293220520019531,0.744111955165863,0.6651800274848938,0.4128476083278656
2170,1,2,9,1980,0.6899750232696533,0.46848660707473755,0.6533754467964172,0.46299412846565247,0.6612535119056702,0.7420538067817688,0.6381762623786926,0.7321946024894714,0.6670416593551636,0.4201434552669525
2175,2,2,9,1980,0.688520073890686,0.47704803943634033,0.6523178815841675,0.48034700751304626,0.6638081669807434,0.7416163682937622,0.6465513706207275,0.7492444515228271,0.6639700531959534,0.4130150377750397
2180,3,2,9,1980,0.6836026906967163,0.49296489357948303,0.6421135067939758,0.48019859194755554,0.6618297100067139,0.7468881607055664,0.6421676874160767,0.7439466118812561,0.6601763367652893,0.40888655185699463
2185,4,2,9,1980,0.678700864315033,0.5026500225067139,0.6405724883079529,0.4905727505683899,0.6623529195785522,0.7509559392929077,0.6434902548789978,0.7638801336288452,0.6576262712478638,0.4097755551338196
2190,5,2,9,1980,0.676005482673645,0.5093666911125183,0.6336541771888733,0.5058238506317139,0.655411958694458,0.7731310725212097,0.6386086344718933,0.7586720585823059,0.6530553102493286,0.4157258868217468
2195,6,2,9,1980,0.6740816235542297,0.5061206221580505,0.6252402663230896,0.5100318193435669,0.6506131291389465,0.7771161198616028,0.636635422706604,0.7903927564620972,0.647932231426239,0.4221104085445404
2200,7,2,9,1980,0.6712854504585266,0.5245816707611084,0.6200326681137085,0.5167651176452637,0.6430569291114807,0.7883061170578003,0.6268698573112488,0.7866183519363403,0.6450052857398987,0.4271935224533081
2205,8,2,9,1980,0.6718787550926208,0.5406275391578674,0.6150381565093994,0.5262224674224854,0.6413629055023193,0.7988911867141724,0.6231775879859924,0.7907317280769348,0.6429796814918518,0.4268757700920105
2210,9,2,9,1980,0.6712164282798767,0.5379658341407776,0.6135801076889038,0.5281124711036682,0.6438003182411194,0.7992681860923767,0.6242896914482117,0.8132858872413635,0.6399673223495483,0.42625880241394043
2215,10,2,9,1980,0.6717955470085144,0.5425161719322205,0.613139808177948,0.5260845422744751,0.6466246247291565,0.8233579993247986,0.6241285800933838,0.8065191507339478,0.6383429169654846,0.42416584491729736
2220,11,2,9,1980,0.6724329590797424,0.5270696878433228,0.6136751770973206,0.5175443291664124,0.6441237330436707,0.82728111743927,0.6155897378921509,0.8362217545509338,0.6360995769500732,0.41928067803382874
2225,12,2,9,1980,0.6969047784805298,0.47756874561309814,0.5920206308364868,0.513043999671936,0.6424281001091003,0.8350409865379333,0.5859809517860413,0.8168232440948486,0.6376392245292664,0.34183770418167114
2230,13,2,9,1980,0.719177782535553,0.4699305593967438,0.5437706708908081,0.5134435296058655,0.594563901424408,0.8069894313812256,0.6018704175949097,0.7882682085037231,0.6388128995895386,0.32680973410606384
2235,14,2,9,1980,0.7313026785850525,0.4919807016849518,0.5451470613479614,0.5079736113548279,0.6123648881912231,0.8555939793586731,0.7171123027801514,0.7476513385772705,0.6394146680831909,0.3320525586605072
2240,15,2,9,1980,0.7389240264892578,0.48806053400039673,0.5500040054321289,0.48891860246658325,0.6252431273460388,0.8645548224449158,0.5869194269180298,0.7799561619758606,0.6434510350227356,0.3235405683517456
2245,16,2,9,1980,0.7509247660636902,0.484462708234787,0.5571366548538208,0.4674462676048279,0.6301651000976562,0.868288516998291,0.5661349892616272,0.8069494366645813,0.647459864616394,0.33002007007598877
2250,17,2,9,1980,0.7438280582427979,0.4822455048561096,0.5411247611045837,0.4761349558830261,0.6857045292854309,0.8507379293441772,0.6554127931594849,0.8483489155769348,0.6425907611846924,0.3297777473926544
2255,18,2,9,1980,0.708253026008606,0.48878923058509827,0.6504144668579102,0.5089743137359619,0.7381185293197632,0.8516397476196289,0.6484726667404175,0.858197033405304,0.6345940828323364,0.33506879210472107
2260,19,2,9,1980,0.738620400428772,0.5259309411048889,0.5760626792907715,0.5749354958534241,0.7031744122505188,0.8088225722312927,0.6401842832565308,0.8625924587249756,0.6359824538230896,0.32479575276374817
2265,20,2,9,1980,0.7455860376358032,0.5163514614105225,0.5518554449081421,0.5117871761322021,0.6070014238357544,0.8064929246902466,0.6524893641471863,0.8577463626861572,0.6490783095359802,0.3004112243652344
2270,21,2,9,1980,0.7413017749786377,0.5169346928596497,0.5416887998580933,0.4721710979938507,0.7064542174339294,0.7410414218902588,0.6593080759048462,0.867684006690979,0.6588303446769714,0.30278319120407104
2275,22,2,9,1980,0.7335793972015381,0.5198039412498474,0.538830041885376,0.46323704719543457,0.7435988187789917,0.7720927000045776,0.6682597398757935,0.8765654563903809,0.6719750761985779,0.3050236403942108
2280,23,2,9,1980,0.731566309928894,0.5223226547241211,0.5393928289413452,0.4630891978740692,0.648972749710083,0.8003644943237305,0.6717880964279175,0.8675012588500977,0.6725716590881348,0.3024698793888092
2285,24,2,9,1980,0.6874512434005737,0.5197271704673767,0.6314850449562073,0.4316331148147583,0.6383262872695923,0.8339638710021973,0.5981307029724121,0.8397112488746643,0.675209641456604,0.30031272768974304
2290,25,2,9,1980,0.7002485990524292,0.47214367985725403,0.7174598574638367,0.4525509178638458,0.6822682619094849,0.859203577041626,0.5557846426963806,0.8460911512374878,0.6920996904373169,0.34677326679229736
2295,26,2,9,1980,0.7039862871170044,0.4730011522769928,0.6352860927581787,0.49039992690086365,0.707136869430542,0.8504964113235474,0.5770710110664368,0.8327512741088867,0.6789724826812744,0.3392906188964844
2300,27,2,9,1980,0.6337589025497437,0.5171741247177124,0.7264789938926697,0.5047089457511902,0.7271130681037903,0.8523977398872375,0.6855736970901489,0.6569125056266785,0.6476699113845825,0.3317663073539734
2305,28,2,9,1980,0.6670325994491577,0.5070136189460754,0.7616039514541626,0.48793238401412964,0.7046667337417603,0.8483162522315979,0.705661952495575,0.7438164353370667,0.675251841545105,0.2868255376815796
2310,29,2,9,1980,0.7108010053634644,0.47354695200920105,0.7344622611999512,0.4857354760169983,0.7069627642631531,0.8268278241157532,0.6705909967422485,0.7650871276855469,0.7070631384849548,0.2759511172771454
2315,30,2,9,1980,0.736970067024231,0.5290585160255432,0.7050806879997253,0.5163816809654236,0.7139472365379333,0.8275768756866455,0.6640366315841675,0.8160974979400635,0.7029373049736023,0.2466425746679306
2320,31,2,9,1980,0.7318634986877441,0.6015296578407288,0.6451975107192993,0.591227650642395,0.7154814600944519,0.8277961015701294,0.6570004820823669,0.8269528746604919,0.6970220804214478,0.2791033685207367
2325,32,2,9,1980,0.7407397031784058,0.629651665687561,0.6416789293289185,0.625387966632843,0.7193900346755981,0.8254115581512451,0.6544125080108643,0.8273628354072571,0.699280321598053,0.4245506823062897
2330,33,2,9,1980,0.7529838681221008,0.6539573669433594,0.652300238609314,0.6488561630249023,0.7349307537078857,0.8260359168052673,0.666233479976654,0.8313751816749573,0.7160637974739075,0.5224484205245972
2335,34,2,9,1980,0.7603356838226318,0.6743366122245789,0.6713670492172241,0.6497685313224792,0.7496265172958374,0.839596152305603,0.6825739145278931,0.8496053218841553,0.724449634552002,0.5343584418296814
2340,35,2,9,1980,0.7615867853164673,0.6699129939079285,0.6387637257575989,0.40906280279159546,0.7607408761978149,0.8596334457397461,0.6295448541641235,0.8505604863166809,0.7107399702072144,0.4331255257129669
2345,36,2,9,1980,0.7488309741020203,0.4095695912837982,0.6337441205978394,0.20951969921588898,0.741847813129425,0.8588128089904785,0.5563187003135681,0.8556820154190063,0.6960238814353943,0.3132074773311615
2350,37,2,9,1980,0.8573548197746277,0.2826847434043884,0.6251276135444641,0.3026065230369568,0.8402983546257019,0.852445125579834,0.5967955589294434,0.872772753238678,0.7475179433822632,0.3304770886898041
2355,38,2,9,1980,0.8039952516555786,0.3153812289237976,0.719569981098175,0.5923531651496887,0.8405531644821167,0.8204319477081299,0.628614068031311,0.8764666318893433,0.757459282875061,0.35381612181663513
2360,39,2,9,1980,0.6979674100875854,0.6832488775253296,0.7046051621437073,0.7001920938491821,0.8067600131034851,0.7916112542152405,0.7800432443618774,0.7961530685424805,0.7056712508201599,0.43374061584472656
2365,40,2,9,1980,0.7082205414772034,0.8303021788597107,0.6009904742240906,0.85472172498703,0.7957910299301147,0.7907214760780334,0.6972867250442505,0.8089372515678406,0.6655164957046509,0.6414270401000977
2370,41,2,9,1980,0.6758097410202026,0.829837441444397,0.5719269514083862,0.8494641780853271,0.7897654175758362,0.7959050536155701,0.6920820474624634,0.8159977197647095,0.6453167200088501,0.6618581414222717
2375,42,2,9,1980,0.6012127995491028,0.8150925636291504,0.6061821579933167,0.8220664262771606,0.6767623424530029,0.8180732131004333,0.6789836287498474,0.8184537291526794,0.6359010338783264,0.6388744711875916
2380,43,2,9,1980,0.6576410531997681,0.7059851288795471,0.6370920538902283,0.7533259987831116,0.7187244296073914,0.806927502155304,0.6504291296005249,0.8201224207878113,0.6165993809700012,0.5443061590194702
2385,44,2,9,1980,0.6804074645042419,0.6153743863105774,0.6333030462265015,0.6163042187690735,0.7254176735877991,0.8076340556144714,0.6339882612228394,0.8385080695152283,0.5997463464736938,0.4504268765449524
2390,45,2,9,1980,0.6876476407051086,0.5845145583152771,0.6000936627388,0.6082327961921692,0.6973206996917725,0.8336690068244934,0.6156983375549316,0.8479166626930237,0.601114809513092,0.4106224775314331
2420,0,3,10,1980,0.689767062664032,0.5051112771034241,0.6165217757225037,0.5101123452186584,0.6978893876075745,0.8422574400901794,0.5761756896972656,0.8683868646621704,0.6186336874961853,0.4194890260696411
2425,1,3,10,1980,0.6710097789764404,0.5412940979003906,0.6063401699066162,0.507017970085144,0.700056254863739,0.8434889912605286,0.5780879259109497,0.8724325299263,0.6119741201400757,0.4295368194580078
2430,2,3,10,1980,0.6689944863319397,0.5518935322761536,0.5897516012191772,0.5147113800048828,0.7036559581756592,0.8445436954498291,0.580653190612793,0.8754076361656189,0.5964245200157166,0.4303182065486908
2435,3,3,10,1980,0.6670927405357361,0.6027543544769287,0.5801324248313904,0.5449912548065186,0.7085980176925659,0.8460112810134888,0.5848872065544128,0.8722618222236633,0.5945127010345459,0.46439453959465027
2440,4,3,10,1980,0.6693599820137024,0.6264320611953735,0.5809314250946045,0.5572978258132935,0.7117520570755005,0.8459765911102295,0.5888383984565735,0.8770924210548401,0.5926220417022705,0.47953978180885315
2445,5,3,10,1980,0.6698148250579834,0.6309144496917725,0.5873991250991821,0.5717683434486389,0.7127203345298767,0.8453971743583679,0.592993974685669,0.8763960003852844,0.5958794355392456,0.48245948553085327
2450,6,3,10,1980,0.6700836420059204,0.6220017075538635,0.5841377377510071,0.5860917568206787,0.7123805284500122,0.8460657596588135,0.5905845165252686,0.8781995177268982,0.5972409844398499,0.4804821014404297
2455,7,3,10,1980,0.6703312993049622,0.6176780462265015,0.5746781229972839,0.5845245122909546,0.7089177966117859,0.846929669380188,0.5868173837661743,0.8782095909118652,0.6020312309265137,0.4754621386528015
2460,8,3,10,1980,0.6707268357276917,0.6095797419548035,0.5758349299430847,0.5823673009872437,0.7030935883522034,0.8488462567329407,0.5798745155334473,0.8790857195854187,0.6133203506469727,0.4518645405769348
2465,9,3,10,1980,0.6797711849212646,0.6008377075195312,0.5783201456069946,0.5814449787139893,0.6971553564071655,0.8512834310531616,0.5743527412414551,0.8790552020072937,0.6275689601898193,0.4394534230232239
2470,10,3,10,1980,0.688166618347168,0.5913353562355042,0.5813398361206055,0.5852808356285095,0.6934059858322144,0.8550288677215576,0.5694488286972046,0.879732608795166,0.6410633325576782,0.4255822002887726
2475,11,3,10,1980,0.6935259699821472,0.583125114440918,0.5814167261123657,0.5917732119560242,0.6871436834335327,0.8579625487327576,0.5639644265174866,0.8799155950546265,0.651297390460968,0.41978538036346436
2480,12,3,10,1980,0.696569561958313,0.5829477310180664,0.5813494324684143,0.601935088634491,0.6827399730682373,0.8598743081092834,0.562457799911499,0.8791801333427429,0.6600297689437866,0.4208638072013855
2485,13,3,10,1980,0.6801983714103699,0.5924943685531616,0.5772619247436523,0.6104962825775146,0.6779773831367493,0.8600100874900818,0.5539994239807129,0.883650541305542,0.6490584015846252,0.42366960644721985
2490,14,3,10,1980,0.6052651405334473,0.5759203433990479,0.5602213144302368,0.6096996068954468,0.667662501335144,0.8576244115829468,0.5498095750808716,0.8828397989273071,0.6125365495681763,0.4268951416015625
2495,15,3,10,1980,0.5796500444412231,0.5708293914794922,0.5725599527359009,0.5882654190063477,0.593680739402771,0.8238240480422974,0.5539997816085815,0.8377888202667236,0.6111730337142944,0.41459977626800537
2500,16,3,10,1980,0.5861963629722595,0.5719457268714905,0.5886736512184143,0.585452675819397,0.556074321269989,0.8269863724708557,0.5072089433670044,0.8485282063484192,0.6124509572982788,0.39776718616485596
2505,17,3,10,1980,0.5860076546669006,0.5754947066307068,0.5889610052108765,0.5917670726776123,0.5626283288002014,0.8328192830085754,0.4902297854423523,0.8540905714035034,0.6176711320877075,0.39480799436569214
2510,18,3,10,1980,0.5803831815719604,0.5492167472839355,0.5954946875572205,0.5588458776473999,0.58245849609375,0.8308920860290527,0.5110131502151489,0.847870945930481,0.6385527849197388,0.37935227155685425
2515,19,3,10,1980,0.5990613698959351,0.5584411025047302,0.6144074201583862,0.5581587553024292,0.5889639854431152,0.8324998021125793,0.5204647779464722,0.8467867374420166,0.6487776637077332,0.3688350319862366
2520,20,3,10,1980,0.6081770658493042,0.5335111618041992,0.6373884081840515,0.5320080518722534,0.6005587577819824,0.8235771059989929,0.5269097685813904,0.8498761653900146,0.6656211614608765,0.35498443245887756
2525,21,3,10,1980,0.6204665303230286,0.5453182458877563,0.6435539126396179,0.5465088486671448,0.612240195274353,0.8240541815757751,0.5182448625564575,0.8540635108947754,0.6751313209533691,0.34616518020629883
2530,22,3,10,1980,0.6401548981666565,0.5453680157661438,0.6545878648757935,0.5477054715156555,0.6302576065063477,0.8194882869720459,0.5646942853927612,0.8539288640022278,0.6912278532981873,0.33608904480934143
2535,23,3,10,1980,0.6555037498474121,0.513252317905426,0.6645843982696533,0.5163871049880981,0.6590527296066284,0.8018678426742554,0.6506094336509705,0.818566620349884,0.707653820514679,0.31108903884887695
2540,24,3,10,1980,0.6994247436523438,0.5128177404403687,0.6816761493682861,0.5310329794883728,0.6621800661087036,0.8005203008651733,0.6541720628738403,0.8095861077308655,0.7204133868217468,0.30555015802383423
2545,25,3,10,1980,0.7463420629501343,0.5184310674667358,0.65334552526474,0.5112996697425842,0.6709444522857666,0.7793893814086914,0.6872600317001343,0.8029274940490723,0.7204597592353821,0.28230640292167664
2550,26,3,10,1980,0.7573055624961853,0.49513763189315796,0.6571391820907593,0.4874763786792755,0.7066531777381897,0.7696219682693481,0.7086047530174255,0.7925940752029419,0.7180677652359009,0.27363288402557373
2555,27,3,10,1980,0.7645477652549744,0.495589941740036,0.6836430430412292,0.46677759289741516,0.8117779493331909,0.7831485271453857,0.677334189414978,0.8037366271018982,0.7248387336730957,0.26962029933929443
2560,28,3,10,1980,0.7775403261184692,0.48240187764167786,0.6895700693130493,0.4909457266330719,0.8271713256835938,0.7900246381759644,0.7146573662757874,0.8051196336746216,0.7316479086875916,0.2638084292411804
2565,29,3,10,1980,0.7802406549453735,0.47919943928718567,0.7011028528213501,0.48153796792030334,0.8267327547073364,0.7901962399482727,0.7195726037025452,0.807630181312561,0.742459237575531,0.2623002231121063
2570,30,3,10,1980,0.7895883321762085,0.45889008045196533,0.7121866941452026,0.46867242455482483,0.7715574502944946,0.7870073914527893,0.7380650043487549,0.7917984127998352,0.7584665417671204,0.2374582141637802
2575,31,3,10,1980,0.8028916120529175,0.4586717486381531,0.721811830997467,0.4681171476840973,0.8452457189559937,0.7795051336288452,0.7428848147392273,0.7824763655662537,0.7657477259635925,0.22824883460998535
2580,32,3,10,1980,0.8190490007400513,0.45318934321403503,0.738850474357605,0.4633543789386749,0.8753830790519714,0.7751067876815796,0.7537204623222351,0.7724052667617798,0.7744925618171692,0.22805523872375488
2585,33,3,10,1980,0.8336082696914673,0.4493843615055084,0.7521651983261108,0.46146973967552185,0.8904615640640259,0.7762259840965271,0.7797942757606506,0.7794920802116394,0.7866756916046143,0.22020679712295532
2590,34,3,10,1980,0.8298943638801575,0.4576750099658966,0.7605254054069519,0.4706101417541504,0.8944300413131714,0.7828772068023682,0.7766958475112915,0.781502366065979,0.7879171967506409,0.23887746036052704
2595,35,3,10,1980,0.8335280418395996,0.46545982360839844,0.7433468103408813,0.5016621351242065,0.8056603670120239,0.8184099793434143,0.7774308323860168,0.8131452202796936,0.7869889140129089,0.22653383016586304
2600,36,3,10,1980,0.8404220342636108,0.4918324649333954,0.7504976987838745,0.5384899377822876,0.7942772507667542,0.8303282856941223,0.7807896137237549,0.8281521201133728,0.7867435216903687,0.22634412348270416
2610,38,3,10,1980,0.3922327160835266,0.465618759393692,0.2948245406150818,0.420266330242157,0.35791414976119995,0.8861719965934753,0.3009975552558899,0.8359876275062561,0.3350345194339752,0.14173594117164612
2615,39,3,10,1980,0.3731519877910614,0.4893682301044464,0.3193647563457489,0.4531380534172058,0.3574189841747284,0.884240984916687,0.29467958211898804,0.8948138952255249,0.3237975239753723,0.1719743311405182
2620,40,3,10,1980,0.38038045167922974,0.1789654642343521,0.2614358365535736,0.3203733265399933,0.4325137734413147,0.8789547681808472,0.23011553287506104,0.900679886341095,0.36672714352607727,0.21367469429969788
2625,41,3,10,1980,0.4440971314907074,0.2311110645532608,0.24421390891075134,0.24327924847602844,0.4373510479927063,0.8748205304145813,0.31514665484428406,0.8918396830558777,0.3987104296684265,0.23257969319820404
2630,42,3,10,1980,0.351804256439209,0.2396758794784546,0.34340906143188477,0.24500685930252075,0.45710116624832153,0.8811976313591003,0.2855873703956604,0.8913974165916443,0.3940693736076355,0.20928014814853668
2635,43,3,10,1980,0.34971803426742554,0.22762781381607056,0.3733435273170471,0.23225191235542297,0.46188515424728394,0.887488067150116,0.280067503452301,0.8934481143951416,0.38358274102211,0.19899585843086243
2640,44,3,10,1980,0.26162075996398926,0.23016828298568726,0.3143189549446106,0.2360532283782959,0.4612845778465271,0.8852896690368652,0.2805512845516205,0.888399600982666,0.37342849373817444,0.1929142028093338
2645,45,3,10,1980,0.29126614332199097,0.5141677260398865,0.31388089060783386,0.4823971688747406,0.39900633692741394,0.8869901299476624,0.27783313393592834,0.881699800491333,0.34384188055992126,0.18914103507995605
2650,46,3,10,1980,0.36795586347579956,0.49182698130607605,0.3013819456100464,0.3576510548591614,0.403881311416626,0.8875356316566467,0.2896093726158142,0.8724493384361267,0.3223377466201782,0.20698116719722748
2655,47,3,10,1980,0.409067302942276,0.46851852536201477,0.3184083104133606,0.21556627750396729,0.405320942401886,0.8874543905258179,0.3622976243495941,0.8504022359848022,0.3293544352054596,0.2116321623325348
2660,48,3,10,1980,0.40473613142967224,0.4532281756401062,0.3162212073802948,0.16874773800373077,0.46197670698165894,0.8847323060035706,0.31896835565567017,0.853453516960144,0.3272222876548767,0.20617569983005524
2665,49,3,10,1980,0.3942165970802307,0.4366976022720337,0.27804192900657654,0.36054709553718567,0.371551513671875,0.8851054906845093,0.23788709938526154,0.827288031578064,0.2831956744194031,0.27138751745224
2670,50,3,10,1980,0.3945034146308899,0.45373085141181946,0.28467491269111633,0.2731437087059021,0.45282769203186035,0.8857223391532898,0.2578071057796478,0.8435066342353821,0.2745887339115143,0.24087247252464294
2675,51,3,10,1980,0.39670073986053467,0.47748327255249023,0.29390090703964233,0.15265312790870667,0.4640561044216156,0.8891452550888062,0.2683960795402527,0.8642760515213013,0.30532675981521606,0.20831771194934845
2680,52,3,10,1980,0.39313507080078125,0.48329371213912964,0.29462891817092896,0.347089558839798,0.4606730341911316,0.8896456360816956,0.3184628188610077,0.8662390112876892,0.35294264554977417,0.20153029263019562
2710,0,4,11,1980,0.33433058857917786,0.30759361386299133,0.18322516977787018,0.3388823866844177,0.2942850589752197,0.7918984293937683,0.2603912651538849,0.8855857253074646,0.26351290941238403,0.1908472329378128
2715,1,4,11,1980,0.33818256855010986,0.4877137839794159,0.17123271524906158,0.3552102744579315,0.26807084679603577,0.8177032470703125,0.24834942817687988,0.8825621008872986,0.2463582307100296,0.2085687667131424
2720,2,4,11,1980,0.2902243733406067,0.47730839252471924,0.16651424765586853,0.37850773334503174,0.24562689661979675,0.8215470314025879,0.21498799324035645,0.8742510676383972,0.2338525950908661,0.22980435192584991
2725,3,4,11,1980,0.26359736919403076,0.38059958815574646,0.14601702988147736,0.3857227861881256,0.22418837249279022,0.8283907771110535,0.1644340604543686,0.7553601861000061,0.21588177978992462,0.23844994604587555
2730,4,4,11,1980,0.25410881638526917,0.3858666718006134,0.1148492693901062,0.4443517327308655,0.20353016257286072,0.8350718021392822,0.12608537077903748,0.7736201882362366,0.1911052018404007,0.2598535716533661
2735,5,4,11,1980,0.18114908039569855,0.40192726254463196,0.09862739592790604,0.48589766025543213,0.20447969436645508,0.7719960808753967,0.11526592075824738,0.7931851148605347,0.16513797640800476,0.2662248909473419
2740,6,4,11,1980,0.1827186644077301,0.31191831827163696,0.12033446133136749,0.4269501268863678,0.25004860758781433,0.781518280506134,0.10330923646688461,0.8026074767112732,0.15471483767032623,0.2705031633377075
2745,7,4,11,1980,0.25217610597610474,0.2378184050321579,0.0524628646671772,0.517088770866394,0.25175896286964417,0.8042823076248169,0.09410450607538223,0.8075201511383057,0.15882180631160736,0.29312774538993835
2750,8,4,11,1980,0.2787260115146637,0.24124573171138763,0.051019132137298584,0.5184510350227356,0.25045502185821533,0.8173554539680481,0.09268117696046829,0.809086263179779,0.1616058349609375,0.29526397585868835
2755,9,4,11,1980,0.28800421953201294,0.24505290389060974,0.054490238428115845,0.521514356136322,0.2502170205116272,0.8234437108039856,0.09284554421901703,0.8143596053123474,0.1637570559978485,0.2939040958881378
2760,10,4,11,1980,0.30804067850112915,0.2935512661933899,0.06551188230514526,0.5259767174720764,0.2509844899177551,0.8291149735450745,0.09156142175197601,0.8180710077285767,0.15833927690982819,0.2941187918186188
2765,11,4,11,1980,0.29938003420829773,0.29955223202705383,0.05582862347364426,0.5095563530921936,0.2542435824871063,0.8155957460403442,0.09603055566549301,0.8261774778366089,0.1713596135377884,0.294342964887619
2770,12,4,11,1980,0.1925802081823349,0.3993449807167053,0.15902593731880188,0.41205015778541565,0.26280343532562256,0.8162211179733276,0.09665660560131073,0.8270006775856018,0.17681993544101715,0.2926737368106842
2775,13,4,11,1980,0.1893651783466339,0.39978688955307007,0.1613323986530304,0.3862937390804291,0.26589447259902954,0.8164232969284058,0.09621097147464752,0.826026976108551,0.1793365776538849,0.29071730375289917
2780,14,4,11,1980,0.19033977389335632,0.3957923352718353,0.16597050428390503,0.3817000389099121,0.26821279525756836,0.817351222038269,0.09524120390415192,0.8242185115814209,0.1796441674232483,0.2889257073402405
2785,15,4,11,1980,0.1784137487411499,0.43500736355781555,0.18681761622428894,0.35260942578315735,0.26827582716941833,0.8179472088813782,0.09541529417037964,0.8240039348602295,0.1799684315919876,0.28749769926071167
2790,16,4,11,1980,0.17003217339515686,0.43919897079467773,0.17057080566883087,0.3265155255794525,0.26086607575416565,0.8314980268478394,0.0825439840555191,0.8311333656311035,0.1795617640018463,0.28927162289619446
2795,17,4,11,1980,0.17711344361305237,0.4387129843235016,0.16892969608306885,0.31303319334983826,0.25958606600761414,0.8387523293495178,0.08048604428768158,0.8357468247413635,0.18045325577259064,0.2907201945781708
2800,18,4,11,1980,0.18264302611351013,0.4145067036151886,0.16176651418209076,0.33355915546417236,0.2602856457233429,0.8379854559898376,0.0807870626449585,0.8370497226715088,0.1821085512638092,0.29189833998680115
2805,19,4,11,1980,0.21671554446220398,0.37683427333831787,0.18765828013420105,0.3464129865169525,0.2601936459541321,0.8264108300209045,0.07635848224163055,0.8433687686920166,0.18332087993621826,0.29189515113830566
2810,20,4,11,1980,0.2301909476518631,0.37060028314590454,0.1721935272216797,0.34217503666877747,0.2557310163974762,0.8352698683738708,0.07959885150194168,0.8414753675460815,0.18576358258724213,0.29174715280532837
2815,21,4,11,1980,0.24359877407550812,0.3685527741909027,0.18460604548454285,0.34212401509284973,0.25659793615341187,0.8233461380004883,0.07290316373109818,0.8475260138511658,0.18604642152786255,0.2915588915348053
2820,22,4,11,1980,0.24609024822711945,0.36543455719947815,0.17656981945037842,0.33600810170173645,0.2571786046028137,0.8218539953231812,0.07089530676603317,0.8493884801864624,0.1863529235124588,0.2914232015609741
2825,23,4,11,1980,0.22817926108837128,0.36461788415908813,0.1780214011669159,0.34281978011131287,0.25759607553482056,0.8188719749450684,0.07089938223361969,0.849511444568634,0.18572373688220978,0.2946507930755615
2830,24,4,11,1980,0.22762611508369446,0.3625844419002533,0.143783301115036,0.3374106287956238,0.2580380141735077,0.8159897923469543,0.07068618386983871,0.8491201400756836,0.18574988842010498,0.29464614391326904
2835,25,4,11,1980,0.22699031233787537,0.5558986663818359,0.12896761298179626,0.5733710527420044,0.25834882259368896,0.816876232624054,0.07140050828456879,0.8441504836082458,0.18774481117725372,0.2946086525917053
2840,26,4,11,1980,0.23221823573112488,0.5437086820602417,0.10909400135278702,0.5501767992973328,0.22968228161334991,0.8173862099647522,0.11223790794610977,0.8047792911529541,0.18551751971244812,0.26808685064315796
2845,27,4,11,1980,0.23380789160728455,0.5715361833572388,0.1202956810593605,0.5565610527992249,0.1919688880443573,0.8337121605873108,0.14128974080085754,0.7921082377433777,0.17531870305538177,0.2720376253128052
2850,28,4,11,1980,0.23345501720905304,0.5545628666877747,0.11238285154104233,0.5562232732772827,0.19597822427749634,0.8334596157073975,0.15174522995948792,0.8120798468589783,0.17458030581474304,0.2704775631427765
2855,29,4,11,1980,0.26196905970573425,0.5691747665405273,0.09503865242004395,0.5730209350585938,0.2633332908153534,0.8330581784248352,0.0916777178645134,0.8404727578163147,0.17637862265110016,0.2799604535102844
